Node,PageRank
20739297,1.418418172168301e-05
30819225,1.418418172168301e-05
44514141,1.418418172168301e-05
24142083,1.418418172168301e-05
2642367,1.418418172168301e-05
45178953,1.418418172168301e-05
45514185,1.418418172168301e-05
13312923,1.418418172168301e-05
595527,1.374015086529082e-05
5622291,1.374015086529082e-05
14901687,1.374015086529082e-05
16304979,1.374015086529082e-05
16441665,1.374015086529082e-05
31525827,1.374015086529082e-05
33992691,1.374015086529082e-05
37797021,1.374015086529082e-05
49635237,1.374015086529082e-05
50650131,1.374015086529082e-05
52597191,1.374015086529082e-05
2740899,1.374015086529082e-05
5161599,1.374015086529082e-05
11699157,1.374015086529082e-05
20757921,1.374015086529082e-05
26128959,1.374015086529082e-05
27506013,1.374015086529082e-05
28031493,1.374015086529082e-05
33342003,1.374015086529082e-05
47093541,1.374015086529082e-05
47115609,1.374015086529082e-05
49683273,1.374015086529082e-05
52467597,1.374015086529082e-05
2734707,1.374015086529082e-05
11062743,1.374015086529082e-05
14113047,1.374015086529082e-05
16696251,1.374015086529082e-05
22512195,1.374015086529082e-05
23558937,1.374015086529082e-05
24085353,1.374015086529082e-05
33274539,1.374015086529082e-05
37585419,1.374015086529082e-05
40821087,1.374015086529082e-05
42273759,1.374015086529082e-05
49665009,1.374015086529082e-05
4136229,1.374015086529082e-05
17452827,1.374015086529082e-05
23430627,1.374015086529082e-05
39500835,1.374015086529082e-05
40716357,1.374015086529082e-05
8688861,1.374015086529082e-05
12215067,1.374015086529082e-05
14073933,1.374015086529082e-05
20347509,1.374015086529082e-05
28810263,1.374015086529082e-05
38728005,1.374015086529082e-05
40631211,1.374015086529082e-05
44974089,1.374015086529082e-05
45773781,1.374015086529082e-05
49391025,1.374015086529082e-05
49705785,1.374015086529082e-05
52502337,1.374015086529082e-05
29934129,1.374015086529082e-05
44116047,1.3547014915263424e-05
25521921,1.4863069018014236e-05
31474857,1.4863069018014236e-05
45261447,1.4863069018014236e-05
44031591,1.4863069018014236e-05
27080217,1.4863069018014236e-05
42083613,1.4863069018014236e-05
32091969,1.4863069018014236e-05
47791263,1.4749080481010056e-05
51135657,1.4749080481010056e-05
10099299,1.4749080481010056e-05
41732427,1.4749080481010056e-05
2531679,1.4749080481010056e-05
14272731,1.4749080481010056e-05
19350885,2.2765458814597585e-05
47655837,1.4749080481010056e-05
51142413,1.4749080481010056e-05
40386099,1.4749080481010056e-05
46487715,1.4749080481010056e-05
52555035,1.4749080481010056e-05
31879779,1.4749080481010056e-05
11180037,8.81731403550601e-06
34635855,8.81731403550601e-06
11254725,8.81731403550601e-06
23288373,8.81731403550601e-06
40815189,8.81731403550601e-06
11335005,1.2021765425203279e-05
12684393,1.2021765425203279e-05
13549887,1.3547014915263422e-05
43024767,1.3547014915263422e-05
1071951,1.3547014915263422e-05
19660125,1.3547014915263422e-05
39225849,1.3547014915263422e-05
50168649,1.3547014915263422e-05
20672847,1.3547014915263422e-05
15835449,1.3547014915263422e-05
16566603,1.3353613752351294e-05
31837149,2.464721892960481e-05
37781001,1.3353613752351294e-05
2661087,1.3353613752351294e-05
25008099,1.3353613752351294e-05
42376053,1.3353613752351294e-05
50788563,1.3353613752351294e-05
52863963,1.3353613752351294e-05
12885195,2.476443480343754e-05
26567637,1.3353613752351294e-05
28014591,1.3353613752351294e-05
35912049,1.3353613752351294e-05
45880065,1.3353613752351294e-05
50327967,1.3353613752351294e-05
15915525,1.3353613752351294e-05
33641499,1.3353613752351294e-05
6373215,1.2578511471604023e-05
24183555,1.2578511471604023e-05
37501263,1.2578511471604023e-05
13209411,1.2578511471604023e-05
48074001,1.2578511471604023e-05
11862147,1.2578511471604023e-05
46260123,1.2578511471604023e-05
52782099,1.2578511471604023e-05
5840799,1.2578511471604023e-05
37591569,1.2578511471604023e-05
45788343,1.2578511471604023e-05
52608153,1.2578511471604023e-05
41468469,1.2578511471604023e-05
28032843,1.2578511471604023e-05
8621529,1.418198637799761e-05
14393559,1.418198637799761e-05
32584155,1.418198637799761e-05
44901759,1.418198637799761e-05
12541299,1.418198637799761e-05
44803737,1.418198637799761e-05
7252977,1.418198637799761e-05
4653405,1.418198637799761e-05
5257947,1.418198637799761e-05
21416937,1.418198637799761e-05
2786637,1.349193638000515e-05
11315577,1.349193638000515e-05
11921253,1.349193638000515e-05
16146321,1.349193638000515e-05
37954845,1.349193638000515e-05
39652383,1.1672770405610682e-05
4406529,1.1672770405610682e-05
7371417,1.349193638000515e-05
18319413,1.349193638000515e-05
21798999,1.349193638000515e-05
22502469,1.349193638000515e-05
26585151,1.349193638000515e-05
30992499,1.349193638000515e-05
43573593,1.349193638000515e-05
51387747,1.349193638000515e-05
51765285,2.578332804193909e-05
3180681,1.349193638000515e-05
8225271,1.1672770405610682e-05
15225873,1.349193638000515e-05
23004405,1.349193638000515e-05
23883303,1.349193638000515e-05
28264497,1.349193638000515e-05
29863275,1.349193638000515e-05
30683043,1.349193638000515e-05
6089301,1.1672770405610682e-05
7736763,1.1672770405610682e-05
12059109,1.349193638000515e-05
32807109,1.349193638000515e-05
34834179,1.349193638000515e-05
12862821,1.1672770405610682e-05
14063715,1.349193638000515e-05
18963561,1.349193638000515e-05
20221515,1.349193638000515e-05
21312477,1.349193638000515e-05
40807503,1.349193638000515e-05
46483293,1.349193638000515e-05
18464325,1.349193638000515e-05
3151197,1.3486154583852625e-05
44791305,1.3486154583852625e-05
4934931,1.3486154583852625e-05
16255749,1.3486154583852625e-05
30049593,1.3486154583852625e-05
815073,1.3486154583852625e-05
33140787,1.3486154583852625e-05
48242313,1.3486154583852625e-05
11281341,1.6274989264494043e-05
1973919,1.3486154583852625e-05
10462995,1.3486154583852625e-05
27997071,1.3486154583852625e-05
1310301,2.3638184598691096e-05
16146639,1.3461277764723364e-05
38963091,1.3461277764723364e-05
52348893,1.3461277764723364e-05
52066305,1.3461277764723364e-05
13716855,1.3461277764723364e-05
45163353,1.3461277764723364e-05
16097499,1.3461277764723364e-05
9281013,1.3461277764723364e-05
45119787,1.354701491526342e-05
32405529,1.3547014915263419e-05
42357225,1.3547014915263419e-05
46852851,1.3547014915263419e-05
50657421,1.3547014915263419e-05
42462315,1.3547014915263419e-05
46541457,1.3547014915263419e-05
20413983,1.3547014915263419e-05
32993565,1.3547014915263419e-05
52896633,1.3547014915263419e-05
538629,1.3218757059233075e-05
35493411,2.462622020585521e-05
38288289,1.3218757059233075e-05
41563071,1.3218757059233075e-05
14499879,1.3218757059233075e-05
16103583,1.3218757059233075e-05
18013857,1.3218757059233075e-05
18082599,1.3218757059233075e-05
29916717,1.3218757059233075e-05
32801001,1.3218757059233075e-05
39303771,1.3218757059233075e-05
48907131,1.3218757059233075e-05
415677,1.3218757059233075e-05
2512245,1.3218757059233075e-05
23800365,1.3218757059233075e-05
28759215,1.3218757059233075e-05
44715189,1.3218757059233075e-05
44921367,1.3218757059233075e-05
21803895,1.3218757059233075e-05
47163021,1.3218757059233075e-05
9938793,1.3218757059233075e-05
1505115,1.4415979547229076e-05
11656401,2.0441544061939282e-05
4295463,1.4415979547229076e-05
47080785,1.4415979547229076e-05
436887,1.4415979547229076e-05
9673833,1.4415979547229076e-05
742089,2.7061842032593924e-06
43091319,1.386542820202601e-05
52850295,1.386542820202601e-05
44865393,1.386542820202601e-05
45404841,1.386542820202601e-05
16530813,1.386542820202601e-05
36996015,1.386542820202601e-05
37401927,1.386542820202601e-05
12550167,1.386542820202601e-05
29263977,1.386542820202601e-05
36202893,1.386542820202601e-05
47070627,1.386542820202601e-05
18164865,1.386542820202601e-05
25057497,1.386542820202601e-05
12923937,1.386542820202601e-05
22949967,1.343680047910203e-05
44076525,1.343680047910203e-05
46956717,1.343680047910203e-05
48245121,1.343680047910203e-05
35756595,1.343680047910203e-05
45966363,1.343680047910203e-05
51075003,1.343680047910203e-05
10781499,1.343680047910203e-05
18827385,1.343680047910203e-05
28269255,1.343680047910203e-05
693999,1.343680047910203e-05
17915019,1.343680047910203e-05
22851009,1.343680047910203e-05
34025583,1.343680047910203e-05
24270759,1.4728610432758151e-05
35703195,1.4728610432758151e-05
46654473,1.4728610432758151e-05
24808137,1.4728610432758151e-05
30444951,1.4728610432758151e-05
44266827,1.4728610432758151e-05
47870241,1.4728610432758151e-05
22416795,1.3547014915263422e-05
21292071,1.4667186969771686e-05
25038183,1.4667186969771686e-05
40639791,1.4667186969771686e-05
46675131,1.4667186969771686e-05
14507907,1.4667186969771686e-05
26166507,1.4667186969771686e-05
39939945,1.4667186969771686e-05
52400349,1.4667186969771686e-05
52962141,1.4667186969771686e-05
15474195,1.4667186969771686e-05
17688279,1.4667186969771686e-05
33629085,1.4667186969771686e-05
35124369,1.4667186969771686e-05
35364309,1.4667186969771686e-05
38992623,1.4667186969771686e-05
42956655,1.4667186969771686e-05
44877375,1.4667186969771686e-05
17741049,1.4667186969771686e-05
20028999,1.4667186969771686e-05
26975475,1.4667186969771686e-05
32848797,1.4667186969771686e-05
34058133,1.4667186969771686e-05
43941063,1.4667186969771686e-05
50114733,1.4667186969771686e-05
52080195,1.4667186969771686e-05
2162271,1.4667186969771686e-05
13634181,1.4667186969771686e-05
17733207,1.4667186969771686e-05
28661433,1.4667186969771686e-05
31302915,2.507469380559125e-05
31400601,1.4667186969771686e-05
36908361,1.4667186969771686e-05
39243417,1.4667186969771686e-05
41213487,1.4667186969771686e-05
42050313,1.4667186969771686e-05
43758837,1.4667186969771686e-05
45640989,1.4667186969771686e-05
46885797,1.4667186969771686e-05
49088295,1.4667186969771686e-05
50635863,1.4667186969771686e-05
26120925,1.4667186969771686e-05
39679911,4.444213837825702e-06
1847361,1.3959012896720548e-05
6665991,1.3959012896720548e-05
10582389,1.3959012896720548e-05
11592663,1.3959012896720548e-05
11858133,1.3959012896720548e-05
13608381,1.3959012896720548e-05
14262465,1.3959012896720548e-05
14475981,1.3959012896720548e-05
14992863,1.3959012896720548e-05
16618689,1.3959012896720548e-05
17230821,1.3959012896720548e-05
26759037,1.3959012896720548e-05
32380503,1.3959012896720548e-05
42660195,1.3959012896720548e-05
44898633,1.3959012896720548e-05
2016993,1.3959012896720548e-05
2213919,1.3959012896720548e-05
4389543,1.3959012896720548e-05
10429893,1.3959012896720548e-05
10519275,1.3959012896720548e-05
11422743,1.3959012896720548e-05
11849583,1.3959012896720548e-05
14346825,1.3959012896720548e-05
14482749,1.3959012896720548e-05
21815445,1.3959012896720548e-05
22193673,1.3959012896720548e-05
25241535,1.3959012896720548e-05
35393991,1.3959012896720548e-05
37843203,1.3959012896720548e-05
40360011,1.3959012896720548e-05
48412053,1.3959012896720548e-05
11262087,1.3959012896720548e-05
12894093,1.3959012896720548e-05
14631537,1.3959012896720548e-05
16082661,1.3959012896720548e-05
31746777,1.3959012896720548e-05
36857373,1.3959012896720548e-05
38330913,1.3959012896720548e-05
42237513,1.3959012896720548e-05
44701587,1.3959012896720548e-05
47319051,1.3959012896720548e-05
52034019,1.3959012896720548e-05
52115343,1.3959012896720548e-05
6346191,1.3959012896720548e-05
8948583,1.3959012896720548e-05
11842983,1.3959012896720548e-05
12829767,1.3959012896720548e-05
13863285,1.3959012896720548e-05
17647749,1.3959012896720548e-05
22661679,1.3959012896720548e-05
26564601,1.3959012896720548e-05
38607681,1.3959012896720548e-05
43186101,1.3959012896720548e-05
45251487,1.3959012896720548e-05
51882105,1.3959012896720548e-05
53023629,1.3959012896720548e-05
2499111,1.3959012896720548e-05
4852443,1.3959012896720548e-05
6160107,1.3959012896720548e-05
12905715,1.3959012896720548e-05
15203373,1.3959012896720548e-05
18910839,1.3959012896720548e-05
20962737,1.3959012896720548e-05
22796511,1.3959012896720548e-05
23774355,1.3959012896720548e-05
24000783,1.3959012896720548e-05
26425377,1.3959012896720548e-05
31308381,1.3959012896720548e-05
44788695,1.3959012896720548e-05
48017631,1.3959012896720548e-05
48619911,1.3959012896720548e-05
49045995,1.3959012896720548e-05
49297761,1.3959012896720548e-05
52036653,1.3959012896720548e-05
46331193,1.3959012896720548e-05
25403487,1.3959012896720548e-05
10543281,1.2621537715302484e-05
46675293,1.2621537715302484e-05
27811467,1.2621537715302484e-05
40945377,1.2621537715302484e-05
52364421,1.2621537715302484e-05
23483031,1.2621537715302484e-05
46145223,1.2621537715302484e-05
34435191,1.2621537715302484e-05
41879229,1.2621537715302484e-05
10462275,1.2621537715302484e-05
37435005,1.2621537715302484e-05
44327769,5.701270391350193e-06
22836687,1.3547014915263422e-05
5873631,1.3547014915263422e-05
21030939,1.3547014915263422e-05
1215903,1.3547014915263422e-05
14009679,1.3547014915263422e-05
15591777,1.3646561498190054e-05
22773891,1.3646561498190054e-05
36485475,1.3646561498190054e-05
10551927,1.3646561498190054e-05
11615457,1.3646561498190054e-05
21301959,1.3646561498190054e-05
39238689,1.3646561498190054e-05
43086969,1.3646561498190054e-05
15197757,1.3646561498190054e-05
22295541,1.3646561498190054e-05
24759657,1.3646561498190054e-05
36563859,1.3646561498190054e-05
44929539,1.3646561498190054e-05
45141723,1.3646561498190054e-05
51072399,1.3646561498190054e-05
2465727,2.454131667166281e-05
11493921,1.3646561498190054e-05
12032445,1.3646561498190054e-05
14251029,1.3646561498190054e-05
17187045,1.3646561498190054e-05
22456839,1.3646561498190054e-05
25296063,1.3646561498190054e-05
35584239,1.3646561498190054e-05
42056109,1.3646561498190054e-05
43365981,1.3646561498190054e-05
45139641,1.3646561498190054e-05
49708647,1.3646561498190054e-05
50160627,1.3646561498190054e-05
52572639,1.3646561498190054e-05
52875681,1.3646561498190054e-05
4113909,1.3646561498190054e-05
10316319,1.3646561498190054e-05
14813133,1.3646561498190054e-05
21364755,1.3646561498190054e-05
32910189,1.3646561498190054e-05
40200783,1.3646561498190054e-05
42450285,1.3646561498190054e-05
52752783,1.3646561498190054e-05
52785339,1.3646561498190054e-05
13577805,1.3646561498190054e-05
39967101,1.3646561498190054e-05
169713,1.2995481837219441e-05
49329369,1.2995481837219441e-05
2903343,1.2995481837219441e-05
14808543,1.2995481837219441e-05
30437385,1.2995481837219441e-05
6841827,1.2995481837219441e-05
20582295,1.2995481837219441e-05
2108583,1.2995481837219441e-05
32729493,1.2995481837219441e-05
40194579,1.2995481837219441e-05
854385,1.3838483902700423e-05
2015547,1.3838483902700423e-05
2180265,1.3838483902700423e-05
3383661,1.3838483902700423e-05
4572801,1.3838483902700423e-05
8711637,1.3838483902700423e-05
13316463,1.3838483902700423e-05
15587223,1.3838483902700423e-05
17474025,1.3838483902700423e-05
24212409,1.3838483902700423e-05
30877377,1.3838483902700423e-05
33818463,1.3838483902700423e-05
2860119,1.3838483902700423e-05
11118459,1.3838483902700423e-05
16653777,1.3838483902700423e-05
35238879,1.3838483902700423e-05
40080357,1.3838483902700423e-05
43645257,1.3838483902700423e-05
48058263,1.3838483902700423e-05
51941709,1.3838483902700423e-05
52322973,1.3838483902700423e-05
4365345,1.3838483902700423e-05
17044941,1.3838483902700423e-05
17360673,1.3838483902700423e-05
20599833,1.3838483902700423e-05
28274121,1.3838483902700423e-05
35049435,1.3838483902700423e-05
37212159,1.3838483902700423e-05
40205487,1.3838483902700423e-05
42230451,1.3838483902700423e-05
21094173,1.3838483902700423e-05
27675033,1.3838483902700423e-05
28679619,1.3838483902700423e-05
31751961,1.3838483902700423e-05
33264789,1.3838483902700423e-05
34753293,1.3838483902700423e-05
50196075,1.3838483902700423e-05
51624249,1.3838483902700423e-05
3258369,1.3838483902700423e-05
12937701,1.3838483902700423e-05
17993151,1.3838483902700423e-05
18729117,1.3838483902700423e-05
19195689,1.3838483902700423e-05
20253999,1.3838483902700423e-05
22527387,1.3838483902700423e-05
26658273,1.3838483902700423e-05
33641301,1.3838483902700423e-05
47989263,1.3838483902700423e-05
14041467,1.3838483902700423e-05
26804025,1.3377690835007522e-05
30646635,1.3377690835007522e-05
41671335,1.3377690835007522e-05
48474915,1.3377690835007522e-05
50605005,1.3377690835007522e-05
13761345,1.3377690835007522e-05
45348465,1.3377690835007522e-05
43093617,1.3377690835007522e-05
12326211,1.3678672925254497e-05
14647869,1.3678672925254497e-05
24319065,1.3678672925254497e-05
51113337,1.5599461949975777e-05
29216091,1.3678672925254497e-05
38461929,1.3678672925254497e-05
10104993,1.3678672925254497e-05
12826293,1.3678672925254497e-05
13023705,1.3678672925254497e-05
16766133,1.3678672925254497e-05
22249965,1.3678672925254497e-05
10897155,1.3649624776628595e-05
13188105,1.3649624776628595e-05
14734977,1.3649624776628595e-05
28064445,1.3649624776628595e-05
34611639,1.3649624776628595e-05
37754721,1.3649624776628595e-05
45435105,1.3649624776628595e-05
10712295,1.3649624776628595e-05
11504553,1.3649624776628595e-05
14798709,1.3649624776628595e-05
14813349,1.3649624776628595e-05
22258149,1.3649624776628595e-05
25014417,1.3649624776628595e-05
26585529,1.3649624776628595e-05
34895463,1.3649624776628595e-05
38056101,1.3649624776628595e-05
39837753,1.3649624776628595e-05
47445315,1.3649624776628595e-05
50079351,1.3649624776628595e-05
3461787,1.3649624776628595e-05
15979491,1.3649624776628595e-05
22746645,1.3649624776628595e-05
25836459,1.3649624776628595e-05
36818805,1.3649624776628595e-05
51348819,1.3649624776628595e-05
4774353,1.3649624776628595e-05
10925715,1.3649624776628595e-05
21566799,1.3649624776628595e-05
27585897,1.3649624776628595e-05
33509991,1.3649624776628595e-05
34806423,1.3649624776628595e-05
12279147,1.3649624776628595e-05
16927125,1.3649624776628595e-05
22360947,1.3649624776628595e-05
28810479,1.3649624776628595e-05
31282887,1.3649624776628595e-05
43482915,1.3649624776628595e-05
45371325,1.3649624776628595e-05
49363323,2.0999956089121384e-06
1092705,1.3547014915263417e-05
41217855,1.3547014915263417e-05
31107741,1.3547014915263417e-05
17450877,1.3547014915263417e-05
46924623,1.3547014915263417e-05
47862519,1.3547014915263417e-05
49637007,1.3547014915263417e-05
15900495,1.3547014915263417e-05
24007659,1.3547014915263417e-05
49004421,1.3547014915263417e-05
1602039,1.354701491526342e-05
27966729,1.354701491526342e-05
22472091,1.354701491526342e-05
11396931,1.4652284193765136e-05
13342779,1.4652284193765136e-05
14938383,1.4652284193765136e-05
15010731,1.2011494125239105e-05
15348723,1.4652284193765136e-05
15813519,1.4652284193765136e-05
27489411,1.4652284193765136e-05
33465681,1.4652284193765136e-05
37854525,1.4652284193765136e-05
50603685,1.4652284193765136e-05
13767303,1.4652284193765136e-05
22408221,1.4652284193765136e-05
23976315,1.2011494125239105e-05
33300117,1.4652284193765136e-05
34393161,1.4652284193765136e-05
35153091,1.4652284193765136e-05
37317627,1.4652284193765136e-05
37689021,1.2011494125239105e-05
38682015,1.4652284193765136e-05
39970911,1.2011494125239105e-05
40658001,1.4652284193765136e-05
52175271,1.4652284193765136e-05
4079043,1.4652284193765136e-05
5478003,1.4652284193765136e-05
13171749,1.4652284193765136e-05
13476543,1.4652284193765136e-05
13942833,1.4652284193765136e-05
16309653,1.4652284193765136e-05
23530995,1.4652284193765136e-05
37324617,1.4652284193765136e-05
42624819,1.2011494125239105e-05
46293921,1.4652284193765136e-05
6172125,1.2011494125239105e-05
11331891,1.4652284193765136e-05
12020877,1.4652284193765136e-05
14151909,1.4652284193765136e-05
15215775,1.4652284193765136e-05
17116383,1.4652284193765136e-05
23447349,1.2011494125239105e-05
34816155,1.4652284193765136e-05
35498925,1.4652284193765136e-05
46276179,1.4652284193765136e-05
48940599,1.4652284193765136e-05
49808253,1.4652284193765136e-05
5511129,1.4652284193765136e-05
9792765,1.4652284193765136e-05
11610363,1.4652284193765136e-05
12959427,1.4652284193765136e-05
20642883,1.2011494125239105e-05
32121489,1.4652284193765136e-05
42319767,1.4652284193765136e-05
46932213,1.4652284193765136e-05
47314575,1.4652284193765136e-05
47374695,1.4652284193765136e-05
47727861,1.4652284193765136e-05
51699315,1.4652284193765136e-05
47966535,1.4652284193765136e-05
6735807,1.4652284193765136e-05
31489161,1.4652284193765136e-05
50446515,1.2011494125239105e-05
10970181,1.0838041554453379e-05
46268079,1.0838041554453379e-05
12936603,1.0838041554453379e-05
34252557,1.0838041554453379e-05
46162911,1.0838041554453379e-05
10831755,1.0838041554453379e-05
11439207,1.0838041554453379e-05
14997633,1.0838041554453379e-05
27710937,1.0838041554453379e-05
35272605,1.0838041554453379e-05
12679701,1.0838041554453379e-05
14651217,1.0838041554453379e-05
42235647,1.0838041554453379e-05
50549727,1.0838041554453379e-05
18813189,1.0838041554453379e-05
24828681,1.0838041554453379e-05
42567603,9.674691890717929e-06
2551809,1.3547014915263422e-05
1664391,1.3547014915263422e-05
1883247,1.3547014915263422e-05
23610585,1.396088057162142e-05
25221957,1.396088057162142e-05
570843,1.396088057162142e-05
12838137,1.396088057162142e-05
34468437,1.396088057162142e-05
49762617,1.396088057162142e-05
52236297,1.396088057162142e-05
526971,1.396088057162142e-05
37191519,1.396088057162142e-05
26102199,1.2869045878944425e-05
33306849,1.2869045878944425e-05
43199733,1.2869045878944425e-05
52683465,1.2869045878944425e-05
52490253,1.2869045878944425e-05
39583155,1.2869045878944425e-05
40452195,1.2869045878944425e-05
17743365,1.2869045878944425e-05
36503625,1.2869045878944425e-05
25105659,1.3177771104030686e-05
12293283,1.3688583370673063e-05
4914825,1.1532566424289714e-05
902439,1.1532566424289714e-05
50342361,1.1532566424289714e-05
2307627,1.1532566424289714e-05
4289913,1.2067590152203723e-05
20111907,1.2067590152203723e-05
25639665,1.2067590152203723e-05
47854179,1.2067590152203723e-05
12969351,1.2067590152203723e-05
43195353,1.2067590152203723e-05
46072083,1.2067590152203723e-05
51057255,1.2067590152203723e-05
35199015,1.2067590152203723e-05
44352447,1.2067590152203723e-05
19122105,1.2067590152203723e-05
26346909,1.2067590152203723e-05
49094373,1.2067590152203723e-05
51143037,1.2067590152203723e-05
27987009,1.2988430089418986e-05
51661647,1.2988430089418986e-05
12707001,1.2988430089418986e-05
11334495,1.3547014915263422e-05
35609643,1.3547014915263422e-05
20712261,1.3547014915263422e-05
44347845,1.3547014915263422e-05
11234727,1.3547014915263422e-05
21585921,1.3547014915263422e-05
25948353,1.3547014915263422e-05
23180919,1.3547014915263422e-05
17384703,1.2605266581758247e-05
31397097,1.2605266581758247e-05
1220973,1.2605266581758247e-05
22965315,1.2605266581758247e-05
44273145,1.2605266581758247e-05
15461727,1.2605266581758247e-05
49675959,1.2605266581758247e-05
12455025,9.414152299778119e-06
21820053,4.019172363075154e-06
20800707,9.510410860535261e-06
29772195,9.510410860535261e-06
44605353,1.2640111696346677e-05
2499801,1.2640111696346677e-05
39346767,1.2640111696346677e-05
18845619,1.3547014915263419e-05
22855275,1.3547014915263419e-05
41255037,1.3547014915263419e-05
1100733,1.3771652134414479e-05
1892697,1.3771652134414479e-05
12457545,1.3771652134414479e-05
17481867,1.3771652134414479e-05
21060675,1.3771652134414479e-05
21573465,1.3771652134414479e-05
27047607,1.3771652134414479e-05
37176579,1.3771652134414479e-05
45514977,1.3771652134414479e-05
4743531,1.3771652134414479e-05
13066689,1.3771652134414479e-05
19343451,1.3771652134414479e-05
35084805,1.3771652134414479e-05
2004681,1.3771652134414479e-05
2382807,1.3771652134414479e-05
5747169,1.3771652134414479e-05
7636599,1.3771652134414479e-05
17003829,1.3771652134414479e-05
20091981,1.3771652134414479e-05
24800565,1.3771652134414479e-05
47728743,1.3771652134414479e-05
10895853,1.3771652134414479e-05
15188835,1.3771652134414479e-05
16632483,1.3771652134414479e-05
16868889,1.3771652134414479e-05
40959681,1.3771652134414479e-05
43920927,1.3771652134414479e-05
50678295,1.3771652134414479e-05
4570053,1.3771652134414479e-05
12380439,1.3771652134414479e-05
12565047,1.3771652134414479e-05
20586657,1.3771652134414479e-05
37088763,1.3771652134414479e-05
37760235,1.3771652134414479e-05
41758815,1.3771652134414479e-05
50188077,1.3771652134414479e-05
15806739,1.4825820722045275e-05
16108935,1.4825820722045275e-05
17700747,1.4825820722045275e-05
22434159,1.4825820722045275e-05
29263989,1.4825820722045275e-05
51845973,1.4825820722045275e-05
14673873,1.4825820722045275e-05
21202155,1.4825820722045275e-05
39014361,1.4825820722045275e-05
44153355,1.4825820722045275e-05
12903645,9.716410142404724e-06
20223921,1.3547014915263424e-05
21967005,1.3547014915263424e-05
25250265,1.3547014915263424e-05
28148835,1.3547014915263424e-05
18121191,1.435449266589802e-05
18411813,1.435449266589802e-05
38319969,1.435449266589802e-05
8143425,1.435449266589802e-05
10845735,1.435449266589802e-05
22178205,1.435449266589802e-05
23945625,1.435449266589802e-05
43220541,1.435449266589802e-05
19132287,1.435449266589802e-05
28932099,1.435449266589802e-05
30152157,1.435449266589802e-05
11660697,1.435449266589802e-05
11699259,1.435449266589802e-05
13416405,1.435449266589802e-05
13979085,1.435449266589802e-05
21169917,1.435449266589802e-05
41723343,1.435449266589802e-05
46741467,1.435449266589802e-05
20889093,1.435449266589802e-05
33151437,1.435449266589802e-05
34798869,1.435449266589802e-05
37150737,1.435449266589802e-05
51967335,1.435449266589802e-05
50599659,1.1743726965886017e-05
26105997,1.1743726965886017e-05
48347205,1.1743726965886017e-05
10329687,1.1743726965886017e-05
18267561,1.6733885000980025e-05
36413133,1.4671035526854357e-05
42554349,1.4671035526854357e-05
13989819,1.4671035526854357e-05
14740413,1.4671035526854357e-05
10911639,1.4671035526854357e-05
13546563,2.1961590331749696e-05
33533169,1.3547014915263419e-05
23635107,1.3547014915263419e-05
47201379,1.3547014915263419e-05
13360059,1.4032153843113477e-05
14627985,1.4032153843113477e-05
17167593,1.4032153843113477e-05
30564993,1.4032153843113477e-05
34534395,1.4032153843113477e-05
40198593,1.4032153843113477e-05
32013651,1.4032153843113477e-05
35917305,1.4032153843113477e-05
43570401,1.4032153843113477e-05
51723705,1.4032153843113477e-05
4175085,1.4032153843113477e-05
13015989,1.4032153843113477e-05
22736823,1.9683262134038933e-05
41594535,1.4032153843113477e-05
12308787,1.4032153843113477e-05
14408949,1.4032153843113477e-05
33130965,1.4032153843113477e-05
52278705,1.4032153843113477e-05
17296899,1.4032153843113477e-05
22249341,1.4032153843113477e-05
34917411,1.4032153843113477e-05
42068463,2.325501937566712e-05
48420537,1.4032153843113477e-05
52797345,1.4032153843113477e-05
25445085,1.4032153843113477e-05
7625559,1.392676659053899e-05
41152713,1.392676659053899e-05
45985257,1.392676659053899e-05
7207125,1.392676659053899e-05
9318753,1.392676659053899e-05
14763699,1.392676659053899e-05
16623267,1.392676659053899e-05
39430551,1.392676659053899e-05
52193139,1.392676659053899e-05
12460059,1.392676659053899e-05
28224927,1.392676659053899e-05
16998909,1.392676659053899e-05
10709361,1.392676659053899e-05
11673927,1.392676659053899e-05
1944471,1.3547014915263424e-05
28712745,1.3547014915263422e-05
48849645,1.3547014915263422e-05
5652795,1.3547014915263422e-05
45584325,1.3547014915263422e-05
21687279,1.2621542925559413e-05
2717973,1.2621542925559413e-05
37324533,1.2621542925559413e-05
27665547,1.354701491526342e-05
16072989,1.354701491526342e-05
2784789,1.3547014915263422e-05
48361515,1.3547014915263422e-05
43102449,1.4292219681004988e-05
8666571,1.4292219681004988e-05
44648703,1.4292219681004988e-05
48372345,1.4292219681004988e-05
9063525,1.4167680095123133e-05
15245367,1.4167680095123133e-05
21175311,1.4167680095123133e-05
23386725,1.4167680095123133e-05
46139577,1.4167680095123133e-05
46824057,1.4167680095123133e-05
47258577,1.4167680095123133e-05
50808087,2.4970131812850894e-05
52935513,1.4167680095123133e-05
12525279,1.4167680095123133e-05
14032185,1.4167680095123133e-05
15613059,1.4167680095123133e-05
17163957,1.4167680095123133e-05
23356275,1.4167680095123133e-05
27241527,1.4167680095123133e-05
29269179,1.4167680095123133e-05
36211515,1.4167680095123133e-05
44651229,1.4167680095123133e-05
45980577,1.4167680095123133e-05
48125877,1.4167680095123133e-05
52442433,1.4167680095123133e-05
12879627,1.4167680095123133e-05
15306399,1.4167680095123133e-05
