Node,PageRank
31385747,7.738233082466986e-06
32999571,6.95552807687523e-06
41902825,6.95552807687523e-06
521249,1.1809674780970849e-05
2640495,1.1809674780970849e-05
3929671,1.1809674780970849e-05
4906189,1.1809674780970849e-05
5592491,1.1809674780970849e-05
6501587,1.1809674780970849e-05
6756815,1.1809674780970849e-05
7214937,1.1809674780970849e-05
9659055,1.1809674780970849e-05
10290471,1.1809674780970849e-05
10449235,1.1809674780970849e-05
11089773,1.1809674780970849e-05
11376069,1.1809674780970849e-05
11487215,1.1809674780970849e-05
11490467,1.1809674780970849e-05
12655429,1.1809674780970849e-05
13090923,1.1809674780970849e-05
13377693,1.1809674780970849e-05
14168371,1.1809674780970849e-05
14263855,1.1809674780970849e-05
14338303,1.1809674780970849e-05
14948245,1.1809674780970849e-05
15185219,1.1809674780970849e-05
15841605,1.9055499089901395e-05
15905183,1.1809674780970849e-05
15935513,1.1809674780970849e-05
15949891,1.1809674780970849e-05
16096673,1.1809674780970849e-05
16216799,1.1809674780970849e-05
16472401,1.1809674780970849e-05
16512987,1.1809674780970849e-05
16697683,1.1809674780970849e-05
16796197,1.1809674780970849e-05
17052629,1.1809674780970849e-05
17118113,1.1809674780970849e-05
17249241,1.1809674780970849e-05
18152529,1.1809674780970849e-05
19928987,1.1809674780970849e-05
20289089,1.1809674780970849e-05
20458291,1.1809674780970849e-05
20618275,1.1809674780970849e-05
21361149,1.1809674780970849e-05
22279731,1.1809674780970849e-05
26639857,1.1809674780970849e-05
27367265,1.1809674780970849e-05
27698985,1.1809674780970849e-05
27741161,1.1809674780970849e-05
27846625,1.1809674780970849e-05
28031689,1.1809674780970849e-05
28833887,1.1809674780970849e-05
28899959,1.1809674780970849e-05
29206161,1.1809674780970849e-05
29537435,1.1809674780970849e-05
29865401,1.1809674780970849e-05
30014935,1.1809674780970849e-05
30055261,1.1809674780970849e-05
30118271,1.1809674780970849e-05
30146149,1.1809674780970849e-05
30287651,1.1809674780970849e-05
31269861,1.1809674780970849e-05
31522565,1.1809674780970849e-05
31869159,1.1809674780970849e-05
32188503,1.1809674780970849e-05
33067333,1.1809674780970849e-05
33078091,1.1809674780970849e-05
33204277,1.1809674780970849e-05
33525785,1.1809674780970849e-05
34522981,1.1809674780970849e-05
34659951,1.1809674780970849e-05
35525547,1.1809674780970849e-05
35634235,1.1809674780970849e-05
36550371,1.1809674780970849e-05
36766015,1.1809674780970849e-05
37485373,1.1809674780970849e-05
38031101,1.1809674780970849e-05
40059891,1.1809674780970849e-05
40497619,1.1809674780970849e-05
41187383,1.1809674780970849e-05
41555667,1.1809674780970849e-05
41603289,1.1809674780970849e-05
41703949,1.1809674780970849e-05
41972729,1.1809674780970849e-05
42423669,1.1809674780970849e-05
42816885,1.1809674780970849e-05
43305053,1.1809674780970849e-05
43394107,1.1809674780970849e-05
43744129,1.1809674780970849e-05
44290549,1.1809674780970849e-05
44383353,1.1809674780970849e-05
45254199,1.1809674780970849e-05
45518813,1.1809674780970849e-05
45653659,1.1809674780970849e-05
45656265,1.1809674780970849e-05
45764345,1.1809674780970849e-05
46017857,1.1809674780970849e-05
46419579,1.1809674780970849e-05
47586875,1.1809674780970849e-05
47999059,1.1809674780970849e-05
48041215,1.1809674780970849e-05
48179635,1.1809674780970849e-05
48406507,1.1809674780970849e-05
48537799,1.1809674780970849e-05
48685499,1.1809674780970849e-05
49287073,1.1809674780970849e-05
49453987,1.1809674780970849e-05
49611551,1.1809674780970849e-05
49871747,1.1809674780970849e-05
49909547,1.1809674780970849e-05
50273171,1.1809674780970849e-05
50620765,1.1809674780970849e-05
50762235,1.1809674780970849e-05
50942619,1.1809674780970849e-05
50983609,1.1809674780970849e-05
51915479,1.1809674780970849e-05
52137165,1.1809674780970849e-05
52167111,1.1809674780970849e-05
52315013,1.1809674780970849e-05
52689451,1.1809674780970849e-05
52751229,1.1809674780970849e-05
52893103,1.1809674780970849e-05
52946233,1.1809674780970849e-05
53094985,1.1809674780970849e-05
42883,1.1809674780970849e-05
711661,1.1809674780970849e-05
767943,1.1809674780970849e-05
1734889,1.1809674780970849e-05
2078537,1.1809674780970849e-05
3082593,1.1809674780970849e-05
3383687,1.1809674780970849e-05
3385501,1.1809674780970849e-05
3834035,1.1809674780970849e-05
4380621,1.1809674780970849e-05
5983895,1.1809674780970849e-05
6582427,1.1809674780970849e-05
8470803,1.1809674780970849e-05
8807801,1.1809674780970849e-05
10011279,1.1809674780970849e-05
10738211,1.1809674780970849e-05
10740461,1.1809674780970849e-05
10802663,1.1809674780970849e-05
11973619,1.1809674780970849e-05
12728031,1.1809674780970849e-05
13430545,1.1809674780970849e-05
13500613,1.1809674780970849e-05
13541619,1.1809674780970849e-05
13556375,1.1809674780970849e-05
13710985,1.1809674780970849e-05
13733273,1.1809674780970849e-05
13875987,1.1809674780970849e-05
14360503,1.1809674780970849e-05
14977997,1.1809674780970849e-05
15060585,1.1809674780970849e-05
15539619,1.1809674780970849e-05
16581333,1.1809674780970849e-05
17801237,1.1809674780970849e-05
17898887,1.1809674780970849e-05
18084151,1.1809674780970849e-05
18663685,1.1809674780970849e-05
18981701,1.1809674780970849e-05
19178867,1.1809674780970849e-05
19469929,1.1809674780970849e-05
19734315,1.1809674780970849e-05
20251165,1.1809674780970849e-05
20626901,1.1809674780970849e-05
20957885,1.1809674780970849e-05
21786849,1.1809674780970849e-05
22829603,1.1809674780970849e-05
23690069,1.1809674780970849e-05
24122949,1.1809674780970849e-05
24675959,1.1809674780970849e-05
25507705,1.1809674780970849e-05
25684511,1.1809674780970849e-05
25864145,1.1809674780970849e-05
27819747,1.1809674780970849e-05
28285645,1.1809674780970849e-05
28496427,1.1809674780970849e-05
28662623,1.1809674780970849e-05
29009415,1.1809674780970849e-05
30159221,1.1809674780970849e-05
30195723,1.1809674780970849e-05
31363835,1.1809674780970849e-05
31525643,1.1809674780970849e-05
31603639,1.1809674780970849e-05
32003181,1.1809674780970849e-05
32539415,1.1809674780970849e-05
33038085,1.1809674780970849e-05
33579293,1.1809674780970849e-05
33707667,1.1809674780970849e-05
33991629,1.1809674780970849e-05
34402883,1.1809674780970849e-05
34484307,1.1809674780970849e-05
35064493,1.1809674780970849e-05
35150547,1.1809674780970849e-05
36307321,1.1809674780970849e-05
38720643,1.1809674780970849e-05
38927205,1.1809674780970849e-05
38943833,1.1809674780970849e-05
39293833,1.1809674780970849e-05
40037453,1.1809674780970849e-05
41251571,1.1809674780970849e-05
41589675,1.1809674780970849e-05
42590283,1.1809674780970849e-05
42626793,1.1809674780970849e-05
43294761,1.1809674780970849e-05
43655467,1.1809674780970849e-05
45235839,1.1809674780970849e-05
45293545,1.1809674780970849e-05
45379737,1.1809674780970849e-05
45953069,1.1809674780970849e-05
46003051,1.1809674780970849e-05
46191201,1.1809674780970849e-05
46251107,1.1809674780970849e-05
46394561,1.1809674780970849e-05
46439501,1.1809674780970849e-05
46482231,1.1809674780970849e-05
47347789,1.1809674780970849e-05
47486353,1.1809674780970849e-05
47993021,1.1809674780970849e-05
48711835,1.1809674780970849e-05
48778011,1.1809674780970849e-05
49002157,1.1809674780970849e-05
49085637,1.1809674780970849e-05
49629193,1.1809674780970849e-05
49795093,1.1809674780970849e-05
50136321,1.1809674780970849e-05
50419615,1.1809674780970849e-05
51054163,1.1809674780970849e-05
51175181,1.1809674780970849e-05
51451521,1.1809674780970849e-05
51510079,1.1809674780970849e-05
51678859,1.1809674780970849e-05
51789025,1.1809674780970849e-05
51933041,1.1809674780970849e-05
51989551,1.1809674780970849e-05
52277619,1.1809674780970849e-05
52510419,1.1809674780970849e-05
52664473,1.1809674780970849e-05
53034937,1.1809674780970849e-05
22377223,2.5432257207351087e-06
41252427,1.3577790703226973e-05
35135109,2.695561100082961e-06
22454003,3.41612760287893e-06
1535087,1.2744493719761646e-05
3055237,1.2744493719761646e-05
5065599,1.2744493719761646e-05
10178975,1.2744493719761646e-05
12982523,1.2744493719761646e-05
19165161,1.2744493719761646e-05
23775461,1.2744493719761646e-05
26097609,1.2744493719761646e-05
35576729,1.2744493719761646e-05
41300519,1.2744493719761646e-05
42204675,1.2744493719761646e-05
43505251,1.2744493719761646e-05
44066521,1.2744493719761646e-05
44268447,1.2744493719761646e-05
46711885,3.474038897593479e-05
47241591,1.3460606894064805e-05
47328543,1.2744493719761646e-05
48648917,1.549219390341445e-05
52752155,1.2744493719761646e-05
1063483,1.2744493719761646e-05
1437667,1.5691849235082565e-05
2862911,1.2744493719761646e-05
4181495,1.2744493719761646e-05
10425749,1.2744493719761646e-05
11083927,1.5691849235082565e-05
12702583,1.2744493719761646e-05
13812387,1.2744493719761646e-05
15330709,1.2744493719761646e-05
16555211,1.2744493719761646e-05
18057175,1.2744493719761646e-05
22772567,1.2744493719761646e-05
27750783,1.2744493719761646e-05
28417679,1.2744493719761646e-05
29548069,1.2744493719761646e-05
34367731,1.2744493719761646e-05
43068837,1.2744493719761646e-05
43700067,1.2744493719761646e-05
45465621,1.2744493719761646e-05
46894457,1.2744493719761646e-05
47177231,1.2744493719761646e-05
51467713,1.2744493719761646e-05
3036713,5.661007046760723e-06
3911609,2.8818055681208614e-06
15167679,1.1552356413240893e-05
26019629,5.661007046760723e-06
30415977,9.98391208710104e-06
32960283,9.98391208710104e-06
37347745,9.98391208710104e-06
4762025,1.1552356413240893e-05
10230199,1.1552356413240893e-05
10639211,5.661007046760723e-06
11274465,9.98391208710104e-06
14753575,1.1552356413240893e-05
15172545,1.1552356413240893e-05
23776561,1.1552356413240893e-05
24042587,9.98391208710104e-06
24796781,1.4005604821022245e-05
29305327,9.98391208710104e-06
29514513,3.8896736957061214e-05
29976933,1.1552356413240893e-05
33915655,1.1552356413240893e-05
35249371,1.1552356413240893e-05
39653649,9.98391208710104e-06
41355403,1.1552356413240893e-05
43132203,1.1552356413240893e-05
48960445,2.0969547089090727e-05
50732471,1.1552356413240893e-05
51242301,9.98391208710104e-06
4995067,5.080708195585968e-06
5725707,5.080708195585968e-06
45624057,5.080708195585968e-06
23203067,1.5697469815649945e-06
18226253,9.647592912314465e-06
32135095,9.647592912314465e-06
34841277,9.647592912314465e-06
47199257,9.647592912314465e-06
49336475,1.0912905725059195e-05
50064417,2.140758157864611e-05
51276367,9.647592912314465e-06
12677765,9.647592912314465e-06
13027101,9.647592912314465e-06
13534991,9.647592912314465e-06
15302237,9.647592912314465e-06
19257893,9.647592912314465e-06
28622495,9.647592912314465e-06
30001343,9.647592912314465e-06
36003783,9.647592912314465e-06
41721541,9.647592912314465e-06
46117227,9.647592912314465e-06
51455161,9.647592912314465e-06
1637181,1.0505727323940231e-05
2948165,1.0505727323940231e-05
2967243,1.0505727323940231e-05
5310519,1.593589927251326e-05
9147509,1.0505727323940231e-05
13545577,1.0505727323940231e-05
15099635,1.0505727323940231e-05
20592527,1.0505727323940231e-05
20674317,1.0505727323940231e-05
24520217,1.0505727323940231e-05
28580395,1.0505727323940231e-05
29205991,1.0505727323940231e-05
32759643,1.0505727323940231e-05
34746289,1.0505727323940231e-05
38490435,1.0505727323940231e-05
42018865,1.0505727323940231e-05
42195755,1.0505727323940231e-05
458401,1.0505727323940231e-05
3227047,1.0505727323940231e-05
5149509,1.0505727323940231e-05
7144313,1.0505727323940231e-05
11555399,1.0505727323940231e-05
11857721,1.0505727323940231e-05
12196741,1.0505727323940231e-05
16805657,1.0505727323940231e-05
16854683,1.0505727323940231e-05
19036031,1.0505727323940231e-05
22526311,1.0505727323940231e-05
24786373,1.0505727323940231e-05
28017373,1.0505727323940231e-05
30485683,1.0505727323940231e-05
32722333,1.0505727323940231e-05
35830703,1.0505727323940231e-05
39611635,1.0505727323940231e-05
41403075,1.0505727323940231e-05
46167077,1.0505727323940231e-05
50810965,1.0505727323940231e-05
50967503,1.0505727323940231e-05
34601563,3.0773876786421017e-06
41379281,1.2226773333824964e-06
7386455,9.271473578219037e-06
10749147,9.271473578219037e-06
21557111,9.271473578219037e-06
23251915,9.271473578219037e-06
25621149,9.271473578219037e-06
39661751,9.271473578219037e-06
42661155,9.271473578219037e-06
45728913,9.271473578219037e-06
2504293,9.271473578219037e-06
10912083,9.271473578219037e-06
11244039,9.271473578219037e-06
12836193,9.271473578219037e-06
13916841,9.271473578219037e-06
14325857,9.271473578219037e-06
44824287,9.271473578219037e-06
46164565,9.271473578219037e-06
31828569,9.296581731321292e-06
40985731,9.296581731321292e-06
43883445,9.296581731321292e-06
47063897,9.296581731321292e-06
26173465,9.296581731321292e-06
36829747,9.296581731321292e-06
2764907,8.618366264315993e-06
4166769,8.618366264315993e-06
7272203,8.618366264315993e-06
11118435,8.618366264315993e-06
17090865,8.618366264315993e-06
19524605,9.508333515795777e-06
19763389,9.508333515795777e-06
19816327,9.508333515795777e-06
20581725,9.508333515795777e-06
28116163,9.508333515795777e-06
42833363,8.618366264315993e-06
50586903,9.508333515795777e-06
3883455,9.508333515795777e-06
5287581,9.508333515795777e-06
15552139,9.508333515795777e-06
19176805,9.508333515795777e-06
20217009,8.618366264315993e-06
26067401,9.508333515795777e-06
35840171,9.508333515795777e-06
41628653,9.508333515795777e-06
41881449,8.618366264315993e-06
43708343,8.618366264315993e-06
43856165,4.308042460012424e-05
44834233,3.5243829815916835e-05
45819057,9.508333515795777e-06
52503793,9.508333515795777e-06
17885169,1.8389450261889916e-05
23618239,7.040588400459362e-06
45854521,7.040588400459362e-06
50152153,7.040588400459362e-06
53043665,7.040588400459362e-06
28879799,4.707622610445904e-06
52533113,4.707622610445904e-06
22363025,4.707622610445904e-06
42344397,2.13646699255752e-06
52554259,2.13646699255752e-06
1832767,1.4750220734271435e-05
2649905,1.4750220734271435e-05
3650943,1.4750220734271435e-05
4193799,1.4750220734271435e-05
4273877,1.4750220734271435e-05
4339433,1.4750220734271435e-05
5113043,1.4750220734271435e-05
6676835,1.4750220734271435e-05
7922501,1.4750220734271435e-05
8390667,1.4750220734271435e-05
9239167,1.4750220734271435e-05
9454935,1.4750220734271435e-05
10052075,1.4750220734271435e-05
10190051,1.4750220734271435e-05
10310195,1.4750220734271435e-05
10686313,1.4750220734271435e-05
11690489,1.4750220734271435e-05
11818843,1.4750220734271435e-05
13129393,1.4750220734271435e-05
13377977,1.4750220734271435e-05
13626533,1.5816040120409865e-05
13662485,1.4750220734271435e-05
13954433,1.4750220734271435e-05
15015987,1.4750220734271435e-05
15174655,1.4750220734271435e-05
15229087,1.4750220734271435e-05
15663981,1.4750220734271435e-05
16302225,1.4750220734271435e-05
16576813,1.4750220734271435e-05
16647139,1.8578434491478885e-05
17452395,2.388962967738612e-05
17510649,1.4750220734271435e-05
17660829,1.4750220734271435e-05
17663599,1.4750220734271435e-05
19493141,1.4750220734271435e-05
20062307,1.4750220734271435e-05
21036107,1.4750220734271435e-05
21150469,1.4750220734271435e-05
21157015,2.042202060766284e-05
21793543,1.4750220734271435e-05
22166999,1.4750220734271435e-05
22486603,2.5469969201478303e-05
22901807,1.4750220734271435e-05
24029645,1.4750220734271435e-05
24112937,1.4750220734271435e-05
25672897,1.4750220734271435e-05
26320451,1.4750220734271435e-05
26906921,1.4750220734271435e-05
29389447,1.4750220734271435e-05
29875371,1.4750220734271435e-05
30364929,1.4750220734271435e-05
31443287,1.6424832780991387e-05
33498977,1.4750220734271435e-05
33691839,1.4750220734271435e-05
33937871,1.4750220734271435e-05
34357613,1.4750220734271435e-05
37875769,1.4750220734271435e-05
38924899,1.4750220734271435e-05
39326421,1.4750220734271435e-05
39910269,1.4750220734271435e-05
41951657,1.4750220734271435e-05
42311473,1.4750220734271435e-05
43015969,1.4750220734271435e-05
43245143,1.4750220734271435e-05
43730437,1.4750220734271435e-05
44547587,1.4750220734271435e-05
44953329,1.4750220734271435e-05
44967009,1.4750220734271435e-05
45047763,1.4750220734271435e-05
45286795,1.4750220734271435e-05
45436993,1.4750220734271435e-05
46331159,1.4750220734271435e-05
46877795,1.4750220734271435e-05
47836545,1.4750220734271435e-05
48585199,1.4750220734271435e-05
48933581,1.4750220734271435e-05
49523817,1.4750220734271435e-05
220039,1.4750220734271435e-05
1513597,1.4750220734271435e-05
1709029,1.4750220734271435e-05
2709685,1.4750220734271435e-05
3365143,1.4750220734271435e-05
3872945,1.4750220734271435e-05
3966345,1.4750220734271435e-05
6134639,1.4750220734271435e-05
6893193,1.4750220734271435e-05
8038865,1.4750220734271435e-05
8208531,1.4750220734271435e-05
8743925,1.4750220734271435e-05
8908397,1.4750220734271435e-05
9032335,1.4750220734271435e-05
9125543,1.4750220734271435e-05
10166707,1.4750220734271435e-05
10225947,1.4750220734271435e-05
10580385,1.4750220734271435e-05
10803381,1.4750220734271435e-05
10829881,1.4750220734271435e-05
11073793,1.4750220734271435e-05
11294083,1.4750220734271435e-05
11879423,1.4750220734271435e-05
12067147,1.4750220734271435e-05
12383679,2.341718874481245e-05
12569191,1.4750220734271435e-05
13936343,1.4750220734271435e-05
14037269,1.4750220734271435e-05
14063301,1.4750220734271435e-05
14583627,1.4750220734271435e-05
15701319,1.4750220734271435e-05
17970187,2.1308908512528165e-05
18614251,1.4750220734271435e-05
19246951,1.4750220734271435e-05
20330049,1.4750220734271435e-05
20387107,1.4750220734271435e-05
20873339,1.4750220734271435e-05
21538757,1.4750220734271435e-05
21848475,1.4750220734271435e-05
22053413,1.4750220734271435e-05
22588285,1.4750220734271435e-05
22773439,1.4750220734271435e-05
23894989,1.4750220734271435e-05
24256981,1.4750220734271435e-05
25299521,1.4750220734271435e-05
25768475,1.4750220734271435e-05
26848327,1.4750220734271435e-05
27237341,2.2770918375323794e-05
27478563,1.4750220734271435e-05
28166461,1.4750220734271435e-05
30232383,1.4750220734271435e-05
31085905,1.4750220734271435e-05
31968103,1.4750220734271435e-05
33347603,1.4750220734271435e-05
35098233,1.4750220734271435e-05
37111791,2.615756581633979e-05
37480429,1.4750220734271435e-05
38011373,1.4750220734271435e-05
38979819,1.4750220734271435e-05
39316979,1.4750220734271435e-05
40062487,1.4750220734271435e-05
40650187,2.162978234034359e-05
40848431,1.4750220734271435e-05
40987571,1.4750220734271435e-05
41102279,1.4750220734271435e-05
41312659,1.4750220734271435e-05
41620393,1.669165412679579e-05
41632113,1.4750220734271435e-05
41823815,1.4750220734271435e-05
43491949,1.4750220734271435e-05
43566723,1.4750220734271435e-05
43712149,1.4750220734271435e-05
44249353,1.4750220734271435e-05
44602015,1.4750220734271435e-05
44948581,1.4750220734271435e-05
45215117,1.4750220734271435e-05
45241873,1.4750220734271435e-05
46006165,2.0082974644289394e-05
46015775,1.4750220734271435e-05
46179979,1.4750220734271435e-05
46255197,1.4750220734271435e-05
47084183,1.4750220734271435e-05
47593893,1.4750220734271435e-05
47683739,1.4750220734271435e-05
48107455,1.7423742310116725e-05
48302033,1.4750220734271435e-05
49291089,1.4750220734271435e-05
50127991,1.4750220734271435e-05
52558257,1.4750220734271435e-05
6396953,1.254852733692463e-05
10100861,1.254852733692463e-05
10622913,1.254852733692463e-05
11115197,1.254852733692463e-05
11972217,1.254852733692463e-05
12574431,1.254852733692463e-05
13878161,1.254852733692463e-05
13948019,1.254852733692463e-05
14432769,1.254852733692463e-05
14524363,1.254852733692463e-05
14718029,1.254852733692463e-05
14790639,1.254852733692463e-05
15071695,1.254852733692463e-05
15703799,1.254852733692463e-05
15800157,1.254852733692463e-05
16458737,1.254852733692463e-05
16734595,1.254852733692463e-05
16739035,1.254852733692463e-05
17326583,1.254852733692463e-05
17735125,1.254852733692463e-05
18387835,1.254852733692463e-05
18655991,1.254852733692463e-05
19764741,8.384507067539614e-06
19772081,1.254852733692463e-05
19935193,1.254852733692463e-05
20631063,1.254852733692463e-05
21646233,1.254852733692463e-05
22049047,8.384507067539614e-06
23224885,1.254852733692463e-05
23371211,1.254852733692463e-05
24373351,1.254852733692463e-05
25742823,1.254852733692463e-05
28757621,1.254852733692463e-05
30284361,8.384507067539614e-06
30478665,1.254852733692463e-05
30892893,1.254852733692463e-05
31882667,8.384507067539614e-06
32573655,1.254852733692463e-05
33182185,1.254852733692463e-05
33949239,1.254852733692463e-05
34588049,1.254852733692463e-05
35336295,1.254852733692463e-05
35376921,1.254852733692463e-05
36224555,1.254852733692463e-05
36849085,1.254852733692463e-05
36891415,1.254852733692463e-05
36908427,1.254852733692463e-05
38375577,1.254852733692463e-05
38537295,1.254852733692463e-05
38559041,1.254852733692463e-05
38781911,1.254852733692463e-05
38932839,1.254852733692463e-05
38954683,8.384507067539614e-06
40545899,1.254852733692463e-05
41616029,1.254852733692463e-05
41839397,1.254852733692463e-05
42060893,1.254852733692463e-05
43249293,1.254852733692463e-05
43357543,1.254852733692463e-05
43612445,1.254852733692463e-05
43674449,1.254852733692463e-05
43949483,1.254852733692463e-05
44803809,1.254852733692463e-05
45067131,1.254852733692463e-05
45964429,1.254852733692463e-05
46021727,8.384507067539614e-06
46339715,1.254852733692463e-05
47590647,1.254852733692463e-05
49104849,1.254852733692463e-05
51562779,1.254852733692463e-05
52101625,1.254852733692463e-05
52345963,1.254852733692463e-05
52649941,1.6467600809386176e-05
10702979,1.254852733692463e-05
11101245,1.254852733692463e-05
13032243,1.254852733692463e-05
13132501,1.254852733692463e-05
13232775,1.254852733692463e-05
13600231,1.254852733692463e-05
14229853,1.254852733692463e-05
14616511,1.254852733692463e-05
14769213,1.254852733692463e-05
16975415,2.5286588828600162e-05
17048113,1.8968330434887845e-05
17070579,1.2548527336924632e-05
17105951,1.2548527336924632e-05
17455403,1.2548527336924632e-05
17575799,1.2548527336924632e-05
18052059,1.2548527336924632e-05
18151353,1.2548527336924632e-05
19351953,1.8381416231600262e-05
19567193,1.2548527336924632e-05
19590219,8.384507067539614e-06
19708039,1.7518621161033983e-05
20054817,1.2548527336924632e-05
20857031,1.2548527336924632e-05
20955317,1.2548527336924632e-05
21163185,1.2548527336924632e-05
21392901,1.2548527336924632e-05
21447863,1.2548527336924632e-05
21807059,1.2548527336924632e-05
22043953,1.2548527336924632e-05
22259587,1.2548527336924632e-05
23578283,1.2548527336924632e-05
23854381,1.2548527336924632e-05
25113743,1.2548527336924632e-05
25131857,8.384507067539614e-06
26285595,1.2548527336924632e-05
26537661,1.2548527336924632e-05
26872777,1.2548527336924632e-05
27625811,1.2548527336924632e-05
28205727,1.2548527336924632e-05
29309839,8.384507067539614e-06
30002601,1.2548527336924632e-05
30190113,1.2548527336924632e-05
30574355,1.2548527336924632e-05
30678909,1.2548527336924632e-05
32525113,1.2548527336924632e-05
33468061,1.2548527336924632e-05
33791611,1.2548527336924632e-05
36175101,1.2548527336924632e-05
36412365,1.2548527336924632e-05
36893207,1.2548527336924632e-05
38714797,1.2548527336924632e-05
38922827,1.2548527336924632e-05
39089059,1.2548527336924632e-05
42793711,1.2548527336924632e-05
42980165,8.384507067539614e-06
43124853,1.2548527336924632e-05
43321225,1.2548527336924632e-05
44440845,1.2548527336924632e-05
44666003,8.384507067539614e-06
44912205,1.2548527336924632e-05
44922001,1.2548527336924632e-05
45324001,1.2548527336924632e-05
46182531,1.2548527336924632e-05
46333227,1.2548527336924632e-05
46585833,1.2548527336924632e-05
47964563,1.2548527336924632e-05
48383411,1.3619873255125349e-05
50221151,1.2548527336924632e-05
50938257,1.2548527336924632e-05
51001817,1.2548527336924632e-05
52989599,1.2548527336924632e-05
6510157,1.0135529447922523e-05
15204921,1.0135529447922523e-05
39823209,1.0135529447922523e-05
14390879,1.0135529447922523e-05
14544335,1.0135529447922523e-05
38966435,1.0135529447922523e-05
52212153,1.0135529447922523e-05
16717969,5.148678543322785e-06
22434911,5.148678543322785e-06
42152143,5.884497724783334e-06
44336985,5.884497724783334e-06
32002417,5.148678543322785e-06
34400757,5.148678543322785e-06
45505451,5.884497724783334e-06
3297305,1.2413283233959301e-05
6483971,1.2413283233959301e-05
7912429,1.2413283233959301e-05
9351147,1.2413283233959301e-05
10648257,1.2413283233959301e-05
11081643,1.2413283233959301e-05
11640515,1.2413283233959301e-05
12121667,1.2413283233959301e-05
12185043,1.2413283233959301e-05
12453795,1.2413283233959301e-05
13363437,1.2413283233959301e-05
14002847,1.2413283233959301e-05
14211985,1.2413283233959301e-05
14249619,1.2413283233959301e-05
14274499,1.2413283233959301e-05
14317105,1.2413283233959301e-05
14698399,1.7065821169952833e-05
14897059,1.2413283233959301e-05
14982655,1.2413283233959301e-05
15020987,1.2413283233959301e-05
15303671,1.2413283233959301e-05
15567323,1.2413283233959301e-05
15844009,1.2413283233959301e-05
16069209,1.2413283233959301e-05
16453277,1.2413283233959301e-05
18565139,1.2413283233959301e-05
18668287,1.2413283233959301e-05
18936827,1.2413283233959301e-05
19749995,1.2413283233959301e-05
20133579,1.2413283233959301e-05
20314279,1.2413283233959301e-05
21821427,1.2413283233959301e-05
24694379,1.2413283233959301e-05
25043759,1.2413283233959301e-05
27553195,1.2413283233959301e-05
27804835,1.2413283233959301e-05
28428721,1.2413283233959301e-05
28688239,1.2413283233959301e-05
28846163,1.2413283233959301e-05
29256437,1.7065821169952833e-05
29565709,1.2413283233959301e-05
29948251,1.2413283233959301e-05
30626655,1.2413283233959301e-05
30747379,1.2413283233959301e-05
30852603,1.2413283233959301e-05
31414989,1.2413283233959301e-05
32950075,1.2413283233959301e-05
33121559,1.2413283233959301e-05
33433569,1.2413283233959301e-05
34382631,1.2413283233959301e-05
34554317,1.2413283233959301e-05
34862291,1.2413283233959301e-05
35353495,1.2413283233959301e-05
35380867,1.2413283233959301e-05
36296585,1.2413283233959301e-05
38114097,1.2413283233959301e-05
38309689,1.2413283233959301e-05
38393347,1.2413283233959301e-05
39095805,1.2413283233959301e-05
39168621,1.2413283233959301e-05
39430717,1.2413283233959301e-05
40509171,2.326067234084691e-05
41204769,1.2413283233959301e-05
42058113,1.2413283233959301e-05
42167057,1.2413283233959301e-05
42351869,1.2413283233959301e-05
43341029,1.2413283233959301e-05
43957989,1.2413283233959301e-05
44148317,1.2413283233959301e-05
44236329,1.2413283233959301e-05
45262939,1.2413283233959301e-05
45960597,1.2413283233959301e-05
46053757,1.2413283233959301e-05
46930959,1.2413283233959301e-05
47035277,1.2413283233959301e-05
47132579,1.2413283233959301e-05
47333905,1.2413283233959301e-05
47720427,1.2413283233959301e-05
47915807,1.2413283233959301e-05
48793177,1.2413283233959301e-05
49118525,1.2413283233959301e-05
49141999,1.2413283233959301e-05
49244149,1.2413283233959301e-05
49657383,1.2413283233959301e-05
49865581,1.2413283233959301e-05
49926083,1.2413283233959301e-05
50320843,1.2413283233959301e-05
50498083,1.2413283233959301e-05
50499731,1.2413283233959301e-05
50625029,1.2413283233959301e-05
50967381,1.2413283233959301e-05
51098655,1.2413283233959301e-05
51147357,1.2413283233959301e-05
51836225,1.2413283233959301e-05
52584719,1.2413283233959301e-05
52843723,1.2413283233959301e-05
2333627,1.2413283233959301e-05
4116393,1.8302245673936034e-05
6823883,1.2413283233959301e-05
10129897,1.2413283233959301e-05
10471595,1.2413283233959301e-05
10545107,1.2413283233959301e-05
10613711,1.2413283233959301e-05
10939621,1.2413283233959301e-05
11190951,1.2413283233959301e-05
11750565,1.2413283233959301e-05
12025285,1.2413283233959301e-05
12572967,1.2413283233959301e-05
12605857,1.2413283233959301e-05
12749357,1.2413283233959301e-05
12780235,1.2413283233959301e-05
13735189,1.2413283233959301e-05
13857411,1.2413283233959301e-05
14244439,1.2413283233959301e-05
14505021,1.2413283233959301e-05
14561849,1.2413283233959301e-05
14901907,1.2413283233959301e-05
15512539,1.2413283233959301e-05
15901759,1.2413283233959301e-05
16065057,1.2413283233959301e-05
16807547,1.2413283233959301e-05
17157751,1.2413283233959301e-05
17305619,1.2413283233959301e-05
18448141,1.2413283233959301e-05
20006129,1.2413283233959301e-05
20221435,1.2413283233959301e-05
20556825,1.2413283233959301e-05
20559917,1.2413283233959301e-05
20842965,1.2413283233959301e-05
20878961,1.2413283233959301e-05
