Node,PageRank
24894850,1.148105625717566e-05
27870202,1.148105625717566e-05
38883964,1.148105625717566e-05
16347508,1.148105625717566e-05
14210311,1.148105625717566e-05
21950029,1.148105625717566e-05
22247476,1.148105625717566e-05
30343543,1.148105625717566e-05
49857397,1.148105625717566e-05
50609239,1.148105625717566e-05
2292853,1.148105625717566e-05
9677680,1.148105625717566e-05
35571898,1.148105625717566e-05
46813249,1.148105625717566e-05
13504846,1.148105625717566e-05
30943231,1.148105625717566e-05
25753009,1.148105625717566e-05
52851220,1.1832153116924685e-05
50955364,1.1832153116924685e-05
51688333,7.4594009572871705e-06
43871959,9.234538239680876e-06
51133003,9.234538239680876e-06
11557933,9.234538239680876e-06
30489673,9.234538239680876e-06
15405493,1.148105625717566e-05
48969904,1.148105625717566e-05
13140919,1.148105625717566e-05
19465729,1.148105625717566e-05
25576435,1.148105625717566e-05
53036959,1.148105625717566e-05
35649853,1.148105625717566e-05
14100109,9.045987363629666e-06
37953232,9.045987363629666e-06
24292519,9.045987363629666e-06
52113781,9.045987363629666e-06
26777722,1.148105625717566e-05
26894287,1.148105625717566e-05
44423581,1.148105625717566e-05
52774177,1.148105625717566e-05
38120665,1.148105625717566e-05
42316495,1.148105625717566e-05
40475044,1.1481056257175656e-05
16305355,1.1481056257175656e-05
23177044,1.1481056257175656e-05
1813177,1.148105625717566e-05
5222293,1.148105625717566e-05
34847431,1.148105625717566e-05
47298436,1.148105625717566e-05
18276385,1.148105625717566e-05
40407751,1.1481056257175656e-05
32069956,1.1481056257175656e-05
50467582,1.1481056257175656e-05
52817689,1.1481056257175656e-05
35536162,1.1481056257175656e-05
21356137,1.1393933806087937e-05
27822664,1.1393933806087937e-05
52435774,1.1393933806087937e-05
17106454,1.1393933806087937e-05
19334179,1.1393933806087937e-05
28071691,1.1393933806087937e-05
35919370,1.1393933806087937e-05
48072691,1.1393933806087937e-05
47668831,1.1393933806087937e-05
20401141,1.1393933806087937e-05
29399497,1.0604638698449534e-05
50319040,1.0604638698449534e-05
35155510,1.723826451448317e-05
36338212,1.0604638698449534e-05
28678096,1.148105625717566e-05
14249773,1.1481056257175661e-05
14978290,1.1481056257175661e-05
16651807,1.1481056257175661e-05
33369412,1.1481056257175661e-05
26695207,1.1481056257175661e-05
37320358,1.1481056257175661e-05
10120552,1.1481056257175661e-05
16884304,9.961252235194359e-06
17530945,9.961252235194359e-06
41153026,9.961252235194359e-06
15991375,9.961252235194359e-06
24459877,1.148105625717566e-05
33946879,1.148105625717566e-05
22449880,1.148105625717566e-05
14684446,1.148105625717566e-05
30942037,1.148105625717566e-05
47514505,1.6425131413421377e-05
15797401,1.148105625717566e-05
45447529,1.148105625717566e-05
52687903,1.148105625717566e-05
49071070,1.148105625717566e-05
51276238,1.148105625717566e-05
8078323,1.1481056257175656e-05
15371974,1.1481056257175656e-05
21840934,1.1481056257175656e-05
41235805,1.148105625717566e-05
11412103,1.1481056257175658e-05
48336286,9.321603893870565e-06
37848169,1.949307697463264e-05
51928633,1.148105625717566e-05
37956943,1.148105625717566e-05
19994638,1.148105625717566e-05
31726108,1.148105625717566e-05
4579462,1.148105625717566e-05
10920112,1.148105625717566e-05
51549466,1.148105625717566e-05
38208208,1.148105625717566e-05
10048273,1.148105625717566e-05
6361741,1.148105625717566e-05
26072371,1.148105625717566e-05
32692483,1.148105625717566e-05
11876320,1.148105625717566e-05
16634173,1.148105625717566e-05
21028729,1.148105625717566e-05
38468500,1.148105625717566e-05
21478000,1.148105625717566e-05
11367220,1.148105625717566e-05
21057238,1.148105625717566e-05
5008348,1.2235127487876215e-05
5064604,1.2235127487876215e-05
13319206,1.2235127487876215e-05
49253788,1.2235127487876215e-05
27457852,1.2235127487876215e-05
3415603,1.2235127487876215e-05
34780489,1.1669824887687576e-05
11647732,1.1669824887687576e-05
42847474,1.3685998167981055e-05
12980296,5.946268428377645e-06
19370194,5.946268428377645e-06
17808376,5.946268428377645e-06
44364031,5.946268428377645e-06
47237536,5.946268428377645e-06
24277927,5.946268428377645e-06
3075493,1.1481056257175658e-05
26414074,1.1481056257175658e-05
20390764,1.1481056257175658e-05
23599714,1.1481056257175658e-05
27560611,1.1481056257175658e-05
32630485,1.1481056257175658e-05
38782999,1.1481056257175658e-05
52119364,1.1481056257175658e-05
34516684,1.1990896773748563e-05
50695360,1.1990896773748563e-05
52069456,1.1990896773748563e-05
45632875,1.1990896773748563e-05
30730909,1.1990896773748563e-05
41817571,1.148105625717566e-05
51088672,1.148105625717566e-05
49057840,1.148105625717566e-05
50944867,8.592446438902704e-06
52799719,8.592446438902704e-06
51880246,8.592446438902704e-06
15956248,1.148105625717566e-05
14576683,1.148105625717566e-05
23617303,1.1481056257175661e-05
50645650,1.1481056257175661e-05
52251703,1.0407102179617224e-05
12756469,1.0407102179617224e-05
52870816,6.297176482479835e-06
36427177,1.148105625717566e-05
45154096,1.148105625717566e-05
14799373,1.148105625717566e-05
14714044,8.995784496760215e-06
11970808,8.995784496760215e-06
34735126,8.995784496760215e-06
52278040,8.995784496760215e-06
42278113,8.995784496760215e-06
15072136,1.148105625717566e-05
33222316,1.148105625717566e-05
15726052,1.148105625717566e-05
26491123,1.148105625717566e-05
40293322,1.148105625717566e-05
25554403,1.3067082659127058e-05
21673120,1.0649359485433775e-05
34108900,1.148105625717566e-05
50801428,1.148105625717566e-05
52627753,1.148105625717566e-05
33366586,1.148105625717566e-05
47018815,1.148105625717566e-05
51218374,1.148105625717566e-05
12790459,1.148105625717566e-05
34849864,1.148105625717566e-05
38763763,1.148105625717566e-05
43246996,1.148105625717566e-05
49905088,1.148105625717566e-05
40193350,1.148105625717566e-05
52211992,1.148105625717566e-05
24152629,1.148105625717566e-05
13823866,1.148105625717566e-05
23363104,1.148105625717566e-05
45306748,1.148105625717566e-05
52082053,1.148105625717566e-05
38407279,1.148105625717566e-05
44459095,1.148105625717566e-05
51968611,1.148105625717566e-05
52581031,1.148105625717566e-05
45218398,1.148105625717566e-05
11487196,1.148105625717566e-05
10018102,1.148105625717566e-05
13838008,6.5524217308567145e-06
26055910,6.5524217308567145e-06
51241768,6.5524217308567145e-06
44556688,6.5524217308567145e-06
30645097,1.1167133241775023e-05
5521195,1.9154700023228054e-05
36116986,1.148105625717566e-05
15396229,1.1481056257175658e-05
45876559,1.1481056257175658e-05
44192071,7.394154644878387e-06
21337594,1.148105625717566e-05
18726499,9.979010301768342e-06
34393198,9.979010301768342e-06
15176629,9.979010301768342e-06
23039401,9.979010301768342e-06
38029453,9.979010301768342e-06
15162199,1.148105625717566e-05
18154048,1.148105625717566e-05
47540545,1.148105625717566e-05
23410375,1.148105625717566e-05
25988878,9.746313781168205e-06
36074728,9.746313781168205e-06
4089976,6.245696664669064e-06
51051781,6.245696664669064e-06
31280317,1.148105625717566e-05
27693376,1.0881394662226864e-05
34189024,1.6655252282235933e-05
17030539,1.0881394662226864e-05
34929322,1.2387809962986748e-05
43796299,2.982899706596702e-06
13195972,7.448667530286271e-06
16695604,7.448667530286271e-06
31955371,7.448667530286271e-06
34451053,7.448667530286271e-06
31292761,9.105420152340995e-06
36221326,9.105420152340995e-06
52211587,9.105420152340995e-06
52450579,1.216542264828708e-05
25168450,1.2299358817230118e-05
42077488,1.2299358817230118e-05
45838216,1.2299358817230118e-05
44376724,1.662101960224339e-05
52196770,2.7172927479960184e-05
30665302,1.148105625717566e-05
18389893,1.148105625717566e-05
50862802,7.934850896441198e-06
51058348,7.934850896441198e-06
14457046,7.934850896441198e-06
18847252,7.934850896441198e-06
15007405,1.148105625717566e-05
23686375,1.148105625717566e-05
51966658,1.148105625717566e-05
31103512,1.148105625717566e-05
42108028,1.148105625717566e-05
50789146,1.148105625717566e-05
28903603,1.0654054973226082e-05
43512118,1.0654054973226082e-05
10794739,1.0654054973226082e-05
26290510,1.0654054973226082e-05
31278457,1.0654054973226082e-05
50370388,1.148105625717566e-05
1694710,1.148105625717566e-05
42849130,1.148105625717566e-05
9150076,1.148105625717566e-05
17796205,1.1295190052500048e-05
18310504,1.1295190052500048e-05
19173994,1.1295190052500048e-05
42273565,1.1295190052500048e-05
10227442,1.1295190052500048e-05
31957069,1.1295190052500048e-05
35203537,1.1295190052500048e-05
37364503,1.1295190052500048e-05
50360833,1.1295190052500048e-05
17975956,1.148105625717566e-05
31964089,1.148105625717566e-05
35918113,1.148105625717566e-05
12189925,1.148105625717566e-05
10955257,1.148105625717566e-05
12791548,4.888034968502175e-06
13639600,4.888034968502175e-06
49611931,4.888034968502175e-06
28935997,1.148105625717566e-05
10235470,1.148105625717566e-05
23151241,1.148105625717566e-05
43738528,1.148105625717566e-05
15618013,1.148105625717566e-05
38438293,1.148105625717566e-05
40785874,1.148105625717566e-05
46885450,1.148105625717566e-05
36717934,1.148105625717566e-05
50714542,1.148105625717566e-05
43558573,1.1481056257175661e-05
28415128,1.1481056257175661e-05
24400906,1.148105625717566e-05
28851364,1.148105625717566e-05
48728959,9.57756900133308e-06
7465150,9.57756900133308e-06
34684381,9.57756900133308e-06
38616037,9.57756900133308e-06
51181348,9.57756900133308e-06
36134380,4.163933363952773e-06
2434864,1.1481056257175661e-05
40423684,1.1481056257175661e-05
29014852,1.1481056257175658e-05
43825411,1.1481056257175658e-05
15365317,1.1481056257175658e-05
25199101,1.1481056257175658e-05
33683302,1.1940739760576863e-05
49591630,1.1940739760576863e-05
52369459,1.1940739760576863e-05
37493965,1.1940739760576863e-05
21961072,1.4010459017184286e-05
27176434,1.148105625717566e-05
38712964,1.148105625717566e-05
13287112,1.148105625717566e-05
24142513,1.148105625717566e-05
30597688,1.148105625717566e-05
1700620,1.1481056257175656e-05
12651580,1.1481056257175656e-05
20658175,1.1481056257175656e-05
26469643,1.1481056257175656e-05
11457739,9.108090649231361e-06
33841780,9.108090649231361e-06
52995934,9.108090649231361e-06
45303823,1.6227527720693772e-05
50207881,7.5778815105527245e-06
47396968,1.2128662172007344e-05
49084570,1.2128662172007344e-05
15176257,1.2128662172007344e-05
51217783,1.4673295514120302e-05
37652131,1.148105625717566e-05
38219197,8.822149396754036e-06
52467796,8.822149396754036e-06
46265305,8.822149396754036e-06
49393801,8.822149396754036e-06
6330229,1.148105625717566e-05
10037077,1.148105625717566e-05
11233702,1.148105625717566e-05
29307925,1.148105625717566e-05
49231810,1.148105625717566e-05
12504703,1.22856078626288e-05
19484866,1.22856078626288e-05
45779497,1.22856078626288e-05
15504667,1.22856078626288e-05
34116610,1.22856078626288e-05
17085091,1.148105625717566e-05
48912961,9.442296559730102e-06
13265182,9.442296559730102e-06
44040412,9.442296559730102e-06
25372351,1.148105625717566e-05
11278249,1.148105625717566e-05
39768493,1.148105625717566e-05
48263224,1.148105625717566e-05
25261660,1.1481056257175661e-05
49364773,1.1481056257175661e-05
26020153,1.148105625717566e-05
11414170,1.148105625717566e-05
17005297,1.148105625717566e-05
26753953,1.148105625717566e-05
47942419,1.148105625717566e-05
51821056,1.148105625717566e-05
22206049,8.403916303892309e-06
49479922,8.403916303892309e-06
52270009,8.403916303892309e-06
32063416,8.403916303892309e-06
45974554,8.403916303892309e-06
23422840,1.148105625717566e-05
10771489,1.148105625717566e-05
14081326,1.148105625717566e-05
34932334,1.148105625717566e-05
10226857,1.148105625717566e-05
27347938,1.148105625717566e-05
51668800,6.632833878587759e-06
51984463,6.632833878587759e-06
33532222,6.632833878587759e-06
49768000,1.148105625717566e-05
15534886,1.148105625717566e-05
11707840,1.0403045492442919e-05
25475509,1.0403045492442919e-05
42348709,1.0403045492442919e-05
15592216,1.11785687337288e-05
20918095,1.11785687337288e-05
33079702,1.148105625717566e-05
4354630,1.148105625717566e-05
48506614,1.148105625717566e-05
19614814,1.1481056257175661e-05
23388379,1.1481056257175661e-05
50846395,1.1481056257175661e-05
52080301,1.1481056257175661e-05
44087653,1.148105625717566e-05
51626323,1.148105625717566e-05
25809349,1.148105625717566e-05
51076444,1.148105625717566e-05
52853716,1.148105625717566e-05
32717128,6.499316172950041e-06
43953925,6.499316172950041e-06
10577404,1.148105625717566e-05
20936527,1.0139186144979456e-05
45650272,4.7141590748624685e-06
36113341,1.148105625717566e-05
52946224,1.148105625717566e-05
16457860,1.148105625717566e-05
44273341,1.148105625717566e-05
14195236,1.148105625717566e-05
14527639,1.148105625717566e-05
23820154,1.148105625717566e-05
38118271,1.148105625717566e-05
39362617,1.148105625717566e-05
47640478,1.148105625717566e-05
11585314,1.148105625717566e-05
45040606,1.148105625717566e-05
50542480,1.148105625717566e-05
20454301,7.273049226642554e-06
44992351,7.273049226642554e-06
19469080,7.273049226642554e-06
30927946,1.2309102958763792e-05
10398433,1.2309102958763792e-05
49250836,1.220820170168713e-05
20723770,1.148105625717566e-05
51297481,1.148105625717566e-05
12760702,1.1481056257175656e-05
43520251,1.1481056257175656e-05
45125692,1.1481056257175656e-05
50440045,1.1481056257175656e-05
23481943,1.1481056257175656e-05
43859983,1.1481056257175656e-05
42057727,1.1481056257175656e-05
13652725,7.746496610209439e-06
17451169,7.746496610209439e-06
43888150,7.746496610209439e-06
49243138,7.746496610209439e-06
16088377,7.746496610209439e-06
17889898,7.746496610209439e-06
22408447,1.148105625717566e-05
52806295,1.148105625717566e-05
50192035,1.148105625717566e-05
13811821,1.148105625717566e-05
32061808,5.931766891232422e-06
52855888,5.931766891232422e-06
12008122,1.0411054327064603e-05
13605073,1.0411054327064603e-05
21484351,1.0411054327064603e-05
34814857,1.0411054327064603e-05
9910678,1.0411054327064603e-05
16647907,1.0411054327064603e-05
18795901,1.0411054327064603e-05
24758632,1.0411054327064603e-05
24897232,1.0411054327064603e-05
27771256,1.0411054327064603e-05
41445532,1.0411054327064603e-05
4300207,1.0411054327064603e-05
20951908,1.1481056257175661e-05
23721367,1.1481056257175661e-05
27768073,1.1481056257175661e-05
28971292,1.1481056257175661e-05
24451621,1.1481056257175661e-05
13243585,1.148105625717566e-05
44168797,1.148105625717566e-05
33424270,1.148105625717566e-05
22075978,1.148105625717566e-05
23067163,1.148105625717566e-05
11362138,1.148105625717566e-05
43109554,1.148105625717566e-05
45056686,1.148105625717566e-05
10594837,9.767972887706379e-06
15275155,1.1481056257175661e-05
40800262,1.1481056257175661e-05
40868950,1.1481056257175661e-05
47302525,1.1481056257175661e-05
16991536,1.148105625717566e-05
4209871,1.148105625717566e-05
23090884,1.148105625717566e-05
45637987,1.148105625717566e-05
13293889,1.148105625717566e-05
22593790,1.148105625717566e-05
12775255,1.148105625717566e-05
13856008,1.148105625717566e-05
42423463,1.148105625717566e-05
49774882,1.2128662172007342e-05
16159402,1.2128662172007342e-05
52919728,1.2128662172007342e-05
13412596,1.148105625717566e-05
40568173,1.148105625717566e-05
18233242,1.148105625717566e-05
23271805,1.148105625717566e-05
27226582,1.705259470847232e-05
27441856,1.148105625717566e-05
41564128,1.148105625717566e-05
3968908,1.148105625717566e-05
37916596,1.148105625717566e-05
51743869,1.148105625717566e-05
42895429,1.148105625717566e-05
24265540,1.148105625717566e-05
5108197,1.148105625717566e-05
6657322,1.148105625717566e-05
15521599,1.148105625717566e-05
15694522,1.148105625717566e-05
48575983,1.148105625717566e-05
33550948,8.17729789994319e-06
43061989,8.17729789994319e-06
43162393,8.17729789994319e-06
52371541,8.17729789994319e-06
52184293,1.7298727416112984e-05
46028965,7.698795010505705e-06
22562125,1.148105625717566e-05
22829095,1.148105625717566e-05
17249794,1.148105625717566e-05
39703132,1.148105625717566e-05
46007335,1.148105625717566e-05
34242373,1.1481056257175658e-05
50293186,1.1481056257175658e-05
14329270,1.1481056257175658e-05
24365035,1.1481056257175658e-05
22671190,1.148105625717566e-05
27993112,1.148105625717566e-05
7289812,1.1481056257175658e-05
15198115,1.1481056257175658e-05
40891345,1.1481056257175658e-05
29669128,1.1481056257175658e-05
41707855,1.1481056257175658e-05
32154208,1.1481056257175658e-05
51973891,1.1481056257175658e-05
22761571,1.148105625717566e-05
20514358,1.0969062167915453e-05
29236801,1.0969062167915453e-05
32311894,1.0969062167915453e-05
37587778,1.0969062167915453e-05
11003350,1.2087174373008062e-05
25939546,1.2087174373008062e-05
47367091,1.2087174373008062e-05
52023247,1.2087174373008062e-05
21741454,1.148105625717566e-05
2168341,7.1126901110550655e-06
34446376,7.1126901110550655e-06
44489869,7.1126901110550655e-06
39427225,1.148105625717566e-05
43869997,1.148105625717566e-05
1525177,1.148105625717566e-05
33140704,1.148105625717566e-05
43646059,1.148105625717566e-05
47381344,1.148105625717566e-05
15395779,1.148105625717566e-05
25924159,1.148105625717566e-05
30642442,1.148105625717566e-05
31667074,1.148105625717566e-05
30007756,1.148105625717566e-05
11228815,1.148105625717566e-05
23703070,1.148105625717566e-05
23186419,9.655872668695475e-06
35973490,9.655872668695475e-06
34001290,9.655872668695475e-06
34423408,9.655872668695475e-06
12596137,8.777629091542117e-06
40318834,1.2006527587614679e-05
41635912,1.148105625717566e-05
12238567,1.148105625717566e-05
35978266,1.148105625717566e-05
36595078,1.148105625717566e-05
33431392,1.148105625717566e-05
7061719,1.148105625717566e-05
15394387,1.148105625717566e-05
16438069,1.148105625717566e-05
19565839,1.148105625717566e-05
25672924,1.148105625717566e-05
29877946,1.148105625717566e-05
7560442,1.1481056257175656e-05
21717235,1.1481056257175656e-05
37744717,1.1481056257175656e-05
45338200,1.148105625717566e-05
39750580,1.148105625717566e-05
13086850,1.148105625717566e-05
33350590,1.148105625717566e-05
12584581,1.148105625717566e-05
30203248,1.148105625717566e-05
17289955,1.148105625717566e-05
16000507,1.148105625717566e-05
44971216,1.148105625717566e-05
17723749,8.06212988797227e-06
21020827,8.06212988797227e-06
36663646,8.06212988797227e-06
52108477,3.9245916561981234e-06
27898909,1.0197873368776792e-05
35000161,1.0197873368776792e-05
42124744,1.0197873368776792e-05
52332418,1.0197873368776792e-05
37374778,1.0197873368776792e-05
32904850,1.148105625717566e-05
31426000,1.148105625717566e-05
21096106,1.148105625717566e-05
40666126,1.148105625717566e-05
51768592,1.148105625717566e-05
40413043,1.148105625717566e-05
23300926,1.148105625717566e-05
41465569,1.148105625717566e-05
10209223,1.148105625717566e-05
52611475,1.148105625717566e-05
11132860,1.148105625717566e-05
38057161,1.148105625717566e-05
38159218,1.148105625717566e-05
45635977,1.148105625717566e-05
39902161,1.148105625717566e-05
48120307,1.148105625717566e-05
11386258,1.2210170240877015e-05
12553498,8.759958965515268e-06
13040056,8.759958965515268e-06
25497781,8.759958965515268e-06
26580538,1.148105625717566e-05
44570344,5.557270927841899e-06
38290147,1.148105625717566e-05
41695219,1.148105625717566e-05
43124812,1.148105625717566e-05
1065817,1.148105625717566e-05
19215742,1.148105625717566e-05
10300219,7.603845530020575e-06
12102007,1.2139446115177923e-05
34963384,1.2139446115177923e-05
41047336,1.2139446115177923e-05
21145207,1.2139446115177923e-05
10747402,1.148105625717566e-05
48690763,1.148105625717566e-05
24886990,1.148105625717566e-05
30760105,6.69601201409673e-06
35014492,6.69601201409673e-06
43505281,6.69601201409673e-06
50840716,6.69601201409673e-06
5870983,6.69601201409673e-06
44360641,1.148105625717566e-05
13137244,1.148105625717566e-05
22892272,1.148105625717566e-05
53008204,6.672491409710287e-06
14555995,9.560279338148031e-06
40002052,9.560279338148031e-06
40918012,9.560279338148031e-06
14908210,9.560279338148031e-06
18426232,9.560279338148031e-06
28959184,1.148105625717566e-05
12230488,9.19158989190614e-06
10998811,9.19158989190614e-06
11377612,9.19158989190614e-06
4349953,1.1324357219969983e-05
16776016,1.1324357219969983e-05
49955959,1.1324357219969983e-05
47225968,1.148105625717566e-05
21191362,1.148105625717566e-05
27809668,1.148105625717566e-05
31974586,1.148105625717566e-05
16604497,1.1585354379802894e-05
49564837,1.1585354379802894e-05
52481164,9.35415305940747e-06
37752472,9.35415305940747e-06
19220368,9.962313720757062e-06
39389842,9.962313720757062e-06
40180780,9.962313720757062e-06
44283844,9.962313720757062e-06
15416392,9.962313720757062e-06
48283126,9.962313720757062e-06
15426823,1.148105625717566e-05
28238434,1.148105625717566e-05
11667667,1.148105625717566e-05
11993920,1.148105625717566e-05
13496080,1.148105625717566e-05
34851799,1.148105625717566e-05
12089779,8.232323779096074e-06
36623608,8.232323779096074e-06
18820339,9.666322471335052e-06
43773913,9.666322471335052e-06
44604115,9.666322471335052e-06
46674130,9.666322471335052e-06
23729005,9.666322471335052e-06
51486706,1.2491735822272943e-05
26856898,1.2491735822272943e-05
51371272,1.2491735822272943e-05
42733441,1.148105625717566e-05
51321580,1.148105625717566e-05
18440335,1.148105625717566e-05
10224853,1.148105625717566e-05
23851414,1.148105625717566e-05
50035390,1.148105625717566e-05
37555939,1.148105625717566e-05
41307088,1.148105625717566e-05
45341503,1.148105625717566e-05
50643004,1.148105625717566e-05
29166682,1.148105625717566e-05
43355608,1.148105625717566e-05
42727522,1.148105625717566e-05
16877389,1.148105625717566e-05
23837437,1.148105625717566e-05
38411428,1.148105625717566e-05
15357880,1.148105625717566e-05
26037871,5.660655847518697e-06
52568065,5.660655847518697e-06
15477904,9.910255998318459e-06
36754588,9.910255998318459e-06
43850323,9.910255998318459e-06
13301305,2.686166466448163e-05
27681562,9.910255998318459e-06
53046775,1.148105625717566e-05
25053550,1.148105625717566e-05
51548713,1.148105625717566e-05
46015888,1.148105625717566e-05
49504972,1.148105625717566e-05
22175350,1.148105625717566e-05
13103719,7.918513768189258e-06
21129958,7.918513768189258e-06
41412142,7.918513768189258e-06
15363934,1.1481056257175658e-05
23310940,1.1481056257175658e-05
1590928,1.1481056257175658e-05
19271857,1.148105625717566e-05
49001662,1.148105625717566e-05
26494165,1.148105625717566e-05
34677973,1.148105625717566e-05
39128722,1.148105625717566e-05
52195357,1.1970574654827928e-05
49022746,1.148105625717566e-05
52516567,1.148105625717566e-05
12678040,6.203712021613017e-06
12908791,6.203712021613017e-06
23035309,6.203712021613017e-06
20694622,6.203712021613017e-06
34915948,6.203712021613017e-06
18708469,1.1481056257175656e-05
38736826,1.1481056257175656e-05
15185974,1.1481056257175656e-05
15698176,8.965620981000595e-06
48222514,8.965620981000595e-06
39913552,8.965620981000595e-06
26853085,8.965620981000595e-06
30968857,1.2120123354957524e-05
35924359,6.7451122647515745e-06
42330877,7.695737532153344e-06
10377688,7.695737532153344e-06
48690301,7.695737532153344e-06
11580124,1.148105625717566e-05
15617845,1.148105625717566e-05
18654844,1.148105625717566e-05
33207187,1.148105625717566e-05
37147462,1.148105625717566e-05
13416037,7.754404814087285e-06
42780823,7.754404814087285e-06
18067309,5.48908588729663e-06
24380050,1.148105625717566e-05
14384161,1.1481056257175658e-05
15559153,1.1481056257175658e-05
21768079,1.1481056257175658e-05
51352426,1.1481056257175658e-05
23232529,1.1481056257175658e-05
41719162,1.1481056257175658e-05
42726712,1.1481056257175658e-05
28048528,1.1481056257175658e-05
51967504,9.291000120260714e-06
47245486,9.291000120260714e-06
47472574,9.291000120260714e-06
24735088,9.291000120260714e-06
25242514,9.291000120260714e-06
49427080,1.148105625717566e-05
13793614,6.513890935542616e-06
11682640,6.513890935542616e-06
14000452,6.513890935542616e-06
14224975,1.453083645675936e-05
37713835,1.1458510997125157e-05
38635711,1.1458510997125157e-05
9857629,1.1458510997125157e-05
11187628,1.1458510997125157e-05
11295949,1.1458510997125157e-05
37789528,1.3202134089388291e-05
42208858,1.1458510997125157e-05
47537014,1.1458510997125157e-05
48110863,1.1458510997125157e-05
47130436,1.1458510997125157e-05
35024011,1.1458510997125157e-05
36525238,1.1458510997125157e-05
28275883,1.2166046256223239e-05
33396049,1.2166046256223239e-05
17410225,6.0265203231359445e-06
14842411,1.148105625717566e-05
37838821,1.148105625717566e-05
11453155,1.148105625717566e-05
18360244,1.148105625717566e-05
40710406,1.148105625717566e-05
52988197,1.148105625717566e-05
52828558,1.148105625717566e-05
10715755,1.0432196611744412e-05
33733435,1.0432196611744412e-05
45533971,1.0432196611744412e-05
2276809,1.148105625717566e-05
13266040,1.148105625717566e-05
46361566,1.148105625717566e-05
18590479,1.148105625717566e-05
32103028,1.148105625717566e-05
13714279,1.148105625717566e-05
16463155,1.212866217200734e-05
22632658,1.212866217200734e-05
41866357,1.212866217200734e-05
42501883,1.4673295514120297e-05
28504486,1.212866217200734e-05
38408707,1.148105625717566e-05
1714633,1.148105625717566e-05
47420875,1.148105625717566e-05
37861837,1.148105625717566e-05
4122727,1.148105625717566e-05
19474417,1.148105625717566e-05
21768352,1.148105625717566e-05
26643037,1.148105625717566e-05
36450472,1.148105625717566e-05
26140990,1.148105625717566e-05
12419494,1.1481056257175658e-05
46447435,1.1481056257175658e-05
4029406,1.1481056257175658e-05
15310345,1.1481056257175658e-05
18208651,1.1481056257175658e-05
36702652,1.1481056257175658e-05
38421790,1.1481056257175658e-05
24058855,1.148105625717566e-05
26130442,1.148105625717566e-05
20243164,1.0647541037583919e-05
36168646,1.0171506369594709e-05
820993,1.0171506369594709e-05
29777035,1.0171506369594709e-05
34137526,1.7723599719973524e-05
40160263,1.0171506369594709e-05
25617784,1.148105625717566e-05
14838385,6.823872252328412e-06
52512151,1.148105625717566e-05
13397650,1.148105625717566e-05
14914825,1.148105625717566e-05
52232029,1.148105625717566e-05
14629303,1.148105625717566e-05
17476465,1.148105625717566e-05
25613323,1.148105625717566e-05
35315566,1.148105625717566e-05
39889396,1.148105625717566e-05
41572396,1.148105625717566e-05
50632480,1.148105625717566e-05
45513526,1.148105625717566e-05
50623678,1.148105625717566e-05
37054735,8.668864925611185e-06
45808117,8.668864925611185e-06
51250504,1.148105625717566e-05
43792951,1.148105625717566e-05
16208488,1.148105625717566e-05
26437522,1.148105625717566e-05
52705519,1.148105625717566e-05
44802076,1.148105625717566e-05
23067736,1.148105625717566e-05
16326163,1.0263971040394062e-05
48284047,1.0263971040394062e-05
44779153,1.0263971040394062e-05
34138831,9.204213564328203e-06
39483592,9.204213564328203e-06
23438890,9.204213564328203e-06
50673214,9.204213564328203e-06
12462097,9.204213564328203e-06
4987534,1.1481056257175656e-05
32629174,1.1481056257175656e-05
13114456,1.148105625717566e-05
35878324,1.0441567315982307e-05
32498329,1.0441567315982307e-05
39036133,1.148105625717566e-05
10079533,1.148105625717566e-05
34788541,1.1405569590155156e-05
39925570,1.1405569590155156e-05
51195196,1.1405569590155156e-05
16210018,1.1405569590155156e-05
25116868,1.1405569590155156e-05
32396986,1.1405569590155156e-05
17190748,7.087791511690188e-06
12769819,7.087791511690188e-06
38101924,7.087791511690188e-06
49310647,7.087791511690188e-06
40280236,7.393947221704317e-06
13438477,7.393947221704317e-06
10285924,7.393947221704317e-06
13493398,1.1820933627639309e-05
25217620,1.1820933627639309e-05
42147979,8.075492867137856e-06
44686015,1.9154700023228054e-05
11282620,9.479650873864982e-06
19889281,9.479650873864982e-06
36156172,9.479650873864982e-06
29822503,3.906624544764466e-06
44905015,1.148105625717566e-05
35577631,1.148105625717566e-05
49228405,1.148105625717566e-05
1712356,1.148105625717566e-05
1481140,1.148105625717566e-05
33605314,7.987905081465358e-06
35701114,7.987905081465358e-06
28930231,1.148105625717566e-05
31016590,1.1481056257175658e-05
31039186,1.1481056257175658e-05
39906454,1.1481056257175658e-05
43775239,1.1481056257175658e-05
49465042,1.1481056257175658e-05
51291778,1.1481056257175658e-05
52538821,1.1481056257175658e-05
31395637,1.1481056257175658e-05
16353109,1.1481056257175658e-05
7221187,6.244270993870376e-06
41697115,6.244270993870376e-06
32875660,1.148105625717566e-05
34942573,1.148105625717566e-05
51865123,1.148105625717566e-05
18082597,9.530284032077069e-06
44492581,9.530284032077069e-06
50972962,9.530284032077069e-06
4318912,9.530284032077069e-06
15258400,9.530284032077069e-06
15612667,1.1481056257175658e-05
16581061,1.1481056257175658e-05
39144151,1.1481056257175658e-05
42751837,1.1481056257175658e-05
45366811,1.1481056257175658e-05
5092330,1.1481056257175658e-05
23206633,1.1481056257175658e-05
